rainfall,soil_moisture,elevation,slope,ndvi,land_use,latitude,longitude,land_use_encoded,risk_level
181.417275463214,62.97524560316779,1066.019124658641,12.881905240079375,0.0189570035165032,forest,30.886236642753964,-116.30932445475759,0,Low
149.38766135765428,33.240049148237546,1722.8111407712615,13.932721775634919,0.54007302467756,agriculture,34.43856572602534,-123.56899841359731,1,Low
105.13728142570842,62.11095174862876,2499.170823792641,10.449835839568832,-0.3826195704716834,forest,26.470237116975518,-122.20596219598163,0,Medium
153.7902279096863,20.638612773183585,2064.3416287831665,1.6361489011168535,-0.33425605290747973,forest,33.6181936962555,-123.78990462326578,0,Low
116.14191442439441,19.122259166390364,63.491441946114776,3.7245803273342006,0.6971938701270439,forest,28.79236007962971,-124.57908671826412,0,Low
198.75598667088755,34.19389259253113,1010.1170066926005,19.16116345348233,-0.6098748409690664,urban,28.374800023629234,-118.84138942764972,2,Medium
142.64713092489308,66.53916583308398,433.42708978381603,9.588862860157668,-0.014151889573593479,urban,31.255282909356904,-115.99219455392831,2,Medium
108.72514016037442,27.24437730696113,698.9166362341173,7.0869880267340815,0.38755658544499316,urban,33.98638550553882,-123.70583993480311,2,Low
133.93070791735033,14.42773862290757,2716.468432473977,37.501774144069785,0.5815570594932222,agriculture,28.48535912423897,-117.04290974426513,1,Medium
170.6465727137812,19.219667464444857,110.67986673230446,4.808362056214426,-0.5916290201264913,urban,32.61408241187701,-121.20660089919518,2,Medium
121.81377235980126,70.1121477970706,659.4021358857713,9.151657990534027,0.3799572171109804,agriculture,25.19242084525598,-118.81861084856556,1,Medium
108.88898022167842,54.36482993231014,928.7080567146944,1.0366326869193996,-0.36010293124534676,agriculture,31.231016123679858,-117.36258272647976,1,Medium
162.18436057459562,27.724081435898366,1850.6522158991845,4.717580891752119,0.9401700169071345,forest,31.3055866949391,-117.89920385932125,0,Low
162.24832855543613,48.87070777297269,1602.3050702575965,17.989865874094352,-0.38504871184026224,forest,30.56060520273184,-123.63296047999117,0,Low
124.65284123144352,46.93057356977453,654.8084485601582,11.183329145140164,-0.063040663250569,forest,34.378226242614254,-123.84614192865752,0,Low
126.44808471908387,55.880518490846285,492.7232016694634,17.090980229128768,-0.35282973659041283,agriculture,34.385912799711235,-115.75806628699885,1,Low
161.60249686788183,26.323128809513143,710.3941037883565,23.584938940815274,0.5052133657358826,water,28.420608768072935,-124.20528849965854,3,Low
77.59578292513379,70.50820910360784,1507.5888801049666,9.018187634721485,-0.15256360772461797,forest,29.56364252315644,-122.81600307687067,0,High
79.62681128117224,31.655799345600897,813.5333571336103,4.402261737105347,0.27230158262313187,agriculture,32.92375550378639,-120.61652564057687,1,Low
114.0777889373782,58.58921577833658,2842.8075048231667,12.483881449263762,-0.39820739585006204,agriculture,33.43911400868263,-116.78988899211603,1,Medium
139.32764241440765,11.128725246055042,1391.5956642865426,14.380326283021457,0.1956792142425241,agriculture,29.179688048369083,-118.97374043068136,1,Low
165.54537827990023,36.085999092590306,176.38804963391118,15.334383194167907,0.5812058265814057,forest,28.490265929433143,-119.28816623846411,0,Low
223.76781084747762,34.61968725711658,2187.7992175099002,32.28540628049307,0.3037547520007431,forest,33.206165297611285,-118.08045159024283,0,Medium
192.88298116010097,48.04391000081102,986.5358646269689,30.785648103194685,0.42567256508012163,forest,28.768694883953223,-116.97841461014137,0,Low
142.00307350182865,15.091538324403755,1960.4667961747425,12.66668551906904,-0.6053629353424854,water,29.05232192602624,-122.6747751629323,3,Medium
149.04918960486555,65.30919616082758,838.783111569696,9.28692488712158,0.3882143568407701,forest,26.35530431105551,-124.81098617024196,0,Low
99.87353176810956,25.244656123729797,1712.2312251999597,6.720500586916354,0.6619431436131868,agriculture,30.429491375419353,-123.72802824800043,1,Low
149.0743432003805,57.392647041740716,2316.457514422394,21.448468225567034,0.024524292900241162,water,28.26448065451616,-123.34836036494113,3,Low
135.5670680539931,66.22484862708652,2784.026225323662,7.023629425027032,0.698836762740658,agriculture,30.90606729422879,-124.59976961785576,1,Medium
166.13592801690447,49.33138693690592,783.3814332992312,18.80116631014286,-0.5630313813437283,agriculture,29.482090674641565,-117.52481963449551,1,Low
108.63845282238385,61.861824470538984,1004.5708529969435,15.304340951140908,-0.9392829672057399,forest,32.48136462763578,-116.15075317759337,0,Low
175.96732571205862,56.33022185505039,1392.799260857819,8.418297935847226,-0.006909525202607236,agriculture,27.777728722071735,-117.89350141446113,1,Low
226.6369456501289,34.887085800640534,2781.5245132079667,13.53677475987297,-0.603549603000423,agriculture,26.71999558807277,-123.1137677655501,1,High
144.56199257715713,66.62009773234956,2704.1605704319713,11.268965793941671,-0.09337361199227501,urban,32.02959760774412,-118.93555195739201,2,High
170.08558610494708,30.629095891986957,269.6348403019141,8.447909246956705,-0.17099030834286089,agriculture,28.84127202880183,-119.79396321505384,1,Low
184.5071995855556,49.9849042426062,395.7894772614325,7.0326929276214045,-0.406345769034712,agriculture,30.63603575035899,-116.8003656277535,1,Low
129.9389764057082,62.17784173990776,1486.5275319919149,17.15184217874753,-0.5672738538131837,barren,34.41068735901135,-115.57701259908711,4,High
161.20462409052084,36.52691368687553,319.8578184162705,9.137611316712153,0.9638298978053403,urban,29.840936949781863,-117.5706515038824,2,Low
150.62962003908973,31.19373253321975,1036.7426200460925,8.47276658949103,-0.717524117784566,agriculture,26.523921292466767,-119.87461382103515,1,Medium
154.8838049274416,42.15422071209759,445.15613465243297,8.652643424953078,0.2872749247869433,agriculture,29.26703513190467,-119.88951741614557,1,Low
111.34951080722668,67.25744460444075,1908.1210653956575,12.618799773612528,-0.4773710518006318,urban,29.78530975832295,-116.92213132920106,2,Medium
151.22550871294715,75.09452342019654,2848.4862952174853,22.079993808237738,-0.439364021875835,urban,32.659784108779334,-123.77485647596147,2,High
174.8999145622725,48.15583890019231,2990.2013108831443,8.364093858924454,0.1687754864947424,forest,26.95188255496637,-123.46686237364939,0,Low
222.5571803897521,56.30263437265563,1125.7233974907444,12.148075017649642,0.6346136128656139,agriculture,28.46901767343339,-121.56487255731686,1,Medium
197.96354130426033,73.22915355672399,1797.0379113438369,23.130987805875883,0.30067596928332563,forest,25.500283195643522,-117.52861003481618,0,Low
257.65912287557785,16.898279598905965,2568.802960572244,10.458876066834817,0.1957130127144553,agriculture,32.01977931408205,-124.34023323831848,1,High
111.63262185559753,26.245500450631553,352.38621838915196,6.789046932940965,0.588756054780377,water,32.43932343899653,-121.5567634418111,3,Low
193.61603183603393,59.62300043761077,2068.693233155895,10.91250260835133,-0.07790889727754968,forest,29.57191368802757,-121.81459543753674,0,Low
159.1671002869176,67.66211233386097,1226.5309851752047,16.481110178079298,0.3297476074496932,forest,30.38268658664326,-120.14262390484959,0,Low
259.4901466608836,69.99203198314046,618.4384808404923,8.141456334933075,-0.6009323857457702,forest,32.49813838231728,-120.36283490409198,0,High
109.58508573224242,39.05750237984528,1208.2608562423259,11.75901980248585,0.5687849767244515,forest,27.68301430473937,-117.8559481227082,0,Low
108.0139078909612,16.25379316043068,227.88086089475058,19.470904553530907,-0.34691118186170433,forest,31.069652858904117,-118.7443892502863,0,Low
120.03036772779889,40.64470341097339,2086.2214457679174,15.623057623233178,-0.1825684704008853,agriculture,34.639193476849506,-115.97230015713245,1,Low
50.0,26.151421314493764,758.2280062453592,1.7560473839654405,0.06451450137656423,urban,31.57967818412203,-123.19343565808515,2,Low
123.71224891596195,30.38375184976369,934.216935134634,20.03102365523646,0.8089124791925271,water,25.78110136721364,-120.67919054843647,3,Low
112.0433669223151,64.0587289786254,363.2438947243882,6.811084112993519,0.45656078286239477,forest,27.90260069396239,-120.99904391095998,0,Low
157.51968932381038,15.28689602181208,2593.9773416696753,7.304469766793609,-0.4829760220662671,urban,30.19126605763323,-123.87481506397732,2,Medium
167.08779878885798,67.93068522364915,1480.3328378482158,13.241521756553004,0.6869288864405505,forest,25.72670766684626,-123.3517236503528,0,Low
243.80854196079432,39.93683600769184,1716.4406333592008,16.483612268675603,-0.31459519009489445,forest,31.765698118812814,-121.63369392269371,0,Medium
197.5211919093025,51.724475177041654,1708.2980492845638,30.034390142737,0.17511574156360177,barren,31.54212199272917,-117.65197673960613,4,Medium
121.15481721687985,16.275656186497528,1231.4793436240252,5.534019718959116,0.2264684191489137,forest,33.76323690626964,-123.49838768888084,0,Low
105.0792664325821,33.615135485009574,577.5897463144184,14.868926805295958,-0.6755166123924343,forest,29.9999278815421,-122.34681592749841,0,Low
174.59595857532528,16.279064331039205,2235.3982454951997,18.162093124176252,-0.07926495015763346,forest,31.921385497664847,-118.23579671863514,0,Low
83.9883396489679,77.30806060167767,381.16879607302303,10.42588145336127,0.7703541212089362,barren,26.8201820865306,-119.03345966177812,4,Medium
241.57293829271768,66.50831545283754,311.6213708364315,24.937528567020674,0.4923584146443798,forest,25.02869692689353,-123.95606137404852,0,Low
208.97200603606436,42.174292804952216,2130.43511278951,29.30902192833635,0.6293535180622809,forest,26.722539943602563,-115.56294956481173,0,Medium
126.54121739476476,25.652178382656977,626.5110613559515,15.14320818143495,-0.1445387275091553,agriculture,25.622145983070165,-123.51971074183088,1,Low
64.34327354545613,75.34185736748965,920.318254058497,4.014659829247211,0.7199274017970856,forest,29.277180248592835,-124.3859280147697,0,Low
217.69361870827066,34.12176170088802,1425.6824010052208,3.8601730686419713,-0.37690448087496464,forest,29.68303337263612,-121.95746576577876,0,Medium
144.2730077373691,21.268910218116233,1348.0539501886385,13.933800948526528,0.08973078202813989,forest,31.444726975097005,-124.73532452831442,0,Low
211.8908155986731,49.42150719177684,2125.7373751949976,15.74092951466604,-0.3114591269444327,agriculture,26.407718664219107,-124.69276210223428,1,High
70.27861706028165,76.06418842413713,1870.295380330083,22.89465632825855,-0.6067196612437613,agriculture,27.147160974961892,-119.21267804478761,1,High
120.03124885231136,10.26812033502258,1933.188486845597,13.027781913721126,0.2160565891704611,urban,32.983261625576155,-116.07049233139088,2,Low
150.26218498590916,26.66873902777991,2142.162991966372,10.962285830706293,0.33086132666481083,forest,30.765224947791882,-120.97455605122171,0,Low
152.3490296882371,75.69133482872853,877.838182270396,14.144289382398272,0.04084265821684685,agriculture,25.293635936844886,-121.97857514070321,1,Medium
127.49672642603781,21.97601768000134,966.9999354014209,12.455354772370415,0.6095036123506217,agriculture,33.4840467232392,-115.85372745399711,1,Low
181.14249661737495,17.92704161478739,1313.9932436866625,9.004806721885155,-0.020750152898244,forest,31.298055982244037,-124.38538698922713,0,Low
96.61897853087028,49.91310510598631,922.3865191005782,27.957767371933404,-0.31731471331715644,agriculture,26.866391064364855,-120.26687419020882,1,Medium
142.88102574893531,70.3290676306381,2954.8136069125903,14.077727906456738,0.6396531086010215,urban,27.520657412569218,-122.47397658846312,2,Medium
156.01478158559493,43.39768723857483,2442.155779264289,4.0825493553331595,0.5656997545936981,barren,30.535474138252425,-121.18288851296407,4,Low
175.72194170293744,79.61949796791673,493.96406476808875,12.228596329595483,0.34242906448822064,agriculture,30.608011815260024,-120.8920607835247,1,Low
185.5807439044445,57.5420189676595,16.782467645608534,20.360624637455103,0.5454775030302821,water,33.051886639403776,-119.54862379098995,3,Low
93.76789540810654,15.185243504731343,128.34980474180358,15.47614251920657,0.6018290925449066,urban,28.585826381733387,-120.46749043844929,2,Low
73.29429146321888,79.49824921773828,732.1903531287758,7.8933448879009935,-0.5742191320466699,water,30.493031465525256,-115.11950570590535,3,Medium
213.88384109492546,38.55259657461333,342.8738575105696,27.930822174705558,0.7221889321038641,urban,30.825379784982246,-124.74488809751112,2,High
166.61570059897957,30.118177369183776,1600.0143446777163,18.036690970428992,0.0061088066560284204,forest,30.586764177266627,-117.42341131837657,0,Low
112.57567317217232,49.05154285045199,2573.9856681820756,5.776407455424919,0.15615539023229985,forest,25.729058453777323,-124.4900469178384,0,Low
227.55759877612616,31.301531427460503,2210.250662739682,4.243206315257433,0.8687310123831997,urban,29.112528744338817,-120.68929703839902,2,Medium
155.78373171464293,16.052025498410664,646.8271892465713,7.991411762742402,0.6395916445088465,agriculture,28.388841212892878,-122.98153152575539,1,Low
208.96485920319134,10.09998401554237,1197.8977680773576,1.5888075200758633,-0.2798401072333917,forest,34.927777182392674,-115.54697699458377,0,Medium
153.37592407050545,41.470834704418365,1523.6826285938328,25.822448455164245,-0.17793013515898048,agriculture,29.656885634876435,-117.77509607209582,1,Medium
253.03739624409934,68.58043955586146,2430.6175485100066,11.447014350721465,0.03335936606507284,water,29.352278756905463,-120.37152837671765,3,High
237.7670421221602,50.06206299410536,2517.3648093184943,4.534542878136205,-0.030365392210716546,forest,29.836875664225595,-115.47757882626968,0,Medium
137.55179257604632,79.94451092604086,2729.154935723328,12.172711030297139,-0.3419273448405914,agriculture,34.192825819693624,-117.7870537973408,1,High
198.57854754771776,30.079265195303996,1527.7357515086255,4.017821518098183,-0.14962915011059286,agriculture,31.114538546344242,-115.4805962105717,1,Medium
182.2687974792574,29.631854533203875,2082.824239307589,20.388379361270104,-0.3082599465420316,forest,28.891433874880526,-117.95425127573932,0,Low
218.43157787661744,21.182462216376095,335.4011137018115,17.0161793771922,-0.10096521056897012,forest,34.125773965506845,-124.22289189833955,0,Medium
101.75382697099478,21.48445117857346,1695.8668798619462,17.608584924346268,-0.28849577720699326,water,34.298429415670626,-118.83694630072466,3,Low
184.30257299992195,29.963061720703347,746.0754284134053,13.041894320746001,-0.048149036870594575,water,27.643127338652622,-115.19650294651002,3,Low
202.92122434247938,65.4988031691469,1295.1506550798333,15.57667449524278,-0.3663717770350857,water,28.933960921539835,-122.85817899555907,3,High
62.063025678844284,73.40297534455135,1902.1515249201582,10.167028533260302,-0.35721658823853664,forest,34.664586700483476,-117.07260315935709,0,Medium
90.83707436671125,78.2561018795377,770.9578135613433,18.539673304103406,0.25900976001348,forest,30.410486888622195,-123.15367935787111,0,Low
50.0,26.260275786751684,156.55517339028324,18.16376116822881,0.27245169223291654,water,29.317450776906497,-120.47762815460881,3,Low
136.5296582777721,71.69082819298642,30.70156922627254,13.350380456220375,0.41342316689150227,water,26.954045352755337,-124.15336278966268,3,Low
185.8771127897981,32.97785624941359,66.47860663356464,23.484235561292298,0.5956060506430347,urban,28.84438839744618,-121.59413856956033,2,Low
225.11785260480139,17.89883811618191,25.049212541308986,20.350156566265454,-0.31253829460629423,forest,31.312347247209463,-117.237735180224,0,Medium
153.70473902098877,70.9017447864116,331.06516967362643,5.3663562819305755,0.23847681101583507,agriculture,25.387011473904757,-124.54731952048726,1,Low
231.4307772785646,54.5273944250533,718.4661437103896,5.5344048139791475,-0.5452316192110316,urban,25.8330628677966,-121.79803364487222,2,Medium
80.99492708925543,21.53116272567432,663.6645425468976,4.187144108245344,0.8923839710600516,agriculture,25.053764050237604,-118.70247684788971,1,Low
64.83087803224227,40.08818802591018,2960.3897825396903,7.186547669492858,0.26138420943075236,agriculture,27.189273345235804,-115.51442578497912,1,Low
147.22261505516906,30.108038641394735,918.0183156268297,15.48739355172186,-0.7789751674284784,urban,26.829927988660184,-122.54648229989945,2,Medium
169.20327244696537,61.57561980971379,382.2623500781973,31.13254093113645,-0.6807454923769525,urban,33.508076809625166,-123.26849990361548,2,High
148.36526259529535,41.739136143698765,1636.6876325032738,12.948335735719468,-0.04418314410093027,forest,26.852380226118044,-122.96329369436171,0,Low
50.0,79.24959615744694,2573.872366192525,14.10881724926219,-0.4304916481424894,forest,31.611810258636204,-122.63191263159723,0,High
145.54399802436058,13.832148758171659,2034.1811303630254,17.139753998570196,-0.4102607335247789,urban,26.183591340053763,-118.61678444759322,2,Medium
84.77652497475734,34.85106862953727,888.246267406351,15.804767168726443,0.23108471485828774,forest,30.935597702689783,-115.01332148217594,0,Low
183.48362744150194,43.733011697698416,1684.8484793743648,7.679478174735063,-0.8654775980475612,water,29.35620151703828,-119.76408718885105,3,Medium
168.32991230484242,45.21934883238239,2144.5679226012276,9.33778886954086,0.29052475030763025,urban,29.086681157269886,-122.28569219014214,2,Low
103.00601068363224,32.11550756699457,2184.313477103227,16.497039878908353,0.13426360387155012,water,33.565618926846156,-117.53040229180736,3,Low
124.30665413316532,61.04681743682976,1999.6153658930666,9.662685003129386,-0.5956614944798639,forest,26.677194667990353,-123.417483593893,0,Medium
97.03932390555242,71.23229514422823,2612.431274326854,10.066228904301289,-0.5381133816486834,forest,30.952181582727775,-124.699858269542,0,Medium
146.8660451363414,75.7103511384504,2610.316375032313,9.679830808522476,0.5010393357881231,forest,33.218640558900574,-118.94735031035562,0,Low
197.75711602506192,66.35653637596684,1736.8096782210098,17.85360463234354,-0.24532226044350403,agriculture,32.13896822494441,-122.89704445740179,1,High
100.71369768322282,69.54061381146195,1289.5691073336368,6.190001007263044,-0.28044831835090034,forest,34.83345821144994,-121.00762748192679,0,Low
175.20232577589223,48.538171043399686,1924.7108866952995,9.199683970921257,-0.19802856100453003,forest,25.02105876469276,-122.68863360025298,0,Low
123.48711908137795,67.81217584987702,2454.6360041113894,28.9165665762296,-0.059827392237625565,forest,33.8435931451702,-115.81938267113733,0,Medium
110.35635838688279,31.245273640356654,16.956314523554173,18.19131276704986,0.7814586073230727,agriculture,31.134513562538228,-121.62011358361686,1,Low
144.64848200227212,37.89351334764501,2975.9910270445534,6.352363743093647,0.6916748820076108,agriculture,25.024845306541273,-120.5092651168714,1,Low
98.2378838790313,32.183910967298104,548.6813169875977,14.381403846423586,-0.05523609314541211,agriculture,29.654938213735075,-122.65157024461641,1,Low
122.3175347326409,42.71711348135478,1410.7469569799287,6.808149972445853,-0.7818107261780141,forest,32.674373771390066,-124.1514898838934,0,Low
90.10610537055757,29.990573136704548,2616.0892045286,30.169049199389864,-0.15430882565395432,water,26.825466951107842,-119.87443381433557,3,High
248.23625664581948,77.31280095781128,675.1211971325981,5.516174732878066,0.6559703298353174,agriculture,31.784771815123953,-116.31276730783577,1,Medium
151.76317759858642,31.89912396039677,1430.3856717011497,6.1325920657979,-0.3820148567454673,forest,26.39668420332117,-121.48318351682117,0,Low
115.01372460037072,16.86311766776579,397.74654054353755,16.97938596712617,-0.18177519507870243,forest,33.034524387896454,-117.19031395742063,0,Low
160.6989955367111,46.87720162352894,1185.2289761645777,8.09558670338371,0.30288713627025543,forest,30.684633683212375,-124.67387676695584,0,Low
144.38359751545852,13.996935491162345,531.4063643790075,23.021283763208118,0.7743473723415917,forest,25.338866526654794,-122.64491354191335,0,Low
138.95152002333884,17.738021641600636,1090.883246313471,14.918389327199291,-0.1191024595285829,agriculture,25.908757074919365,-123.68504672941681,1,Low
180.70833500217125,25.35725724373724,1120.392650378166,22.41864708632412,-0.02972058380908471,barren,33.63865049669043,-120.97117602181244,4,Medium
187.87538550236525,42.504517491749915,2979.512368794998,5.479122772852015,-0.2824416075034769,forest,25.330014170557845,-116.05667071287229,0,Low
123.47494261947362,40.32756526163195,2984.4390879113166,5.182983368836086,0.4536134922756401,urban,27.9854259889426,-121.26488069509949,2,Low
121.209087967766,65.97843034019539,344.3588359818373,13.47831452885727,0.44355469903841405,water,30.669118875750954,-118.96676370997893,3,Low
136.2474151424178,61.76322577188794,2177.906337985042,18.25708514123352,0.5197763905526886,forest,27.13439780375639,-116.01857880743529,0,Low
50.0,39.842280579349094,155.23643900730343,2.7382605218443894,0.444851059841435,forest,27.24232165735223,-121.40213448873844,0,Low
74.24044689007239,33.35929453029409,90.57604601156588,17.945927068452438,-0.22107838422573067,agriculture,32.76034011650759,-121.34244374423571,1,Medium
218.34371337222623,32.1528148843049,316.00168273489294,15.858621233176773,0.16550353891755898,water,27.90994584312049,-124.12016959223513,3,Medium
232.24838567506418,64.17965611058062,2896.456971023802,16.927090217623377,0.7524771020263976,forest,25.38582949476325,-121.50950348520395,0,Medium
137.54819802218108,13.64506843548888,2822.5906436840924,8.065309828784468,-0.16935152878175208,agriculture,32.211218000062736,-117.53840118722113,1,Medium
178.8278481527883,10.897515465742408,581.7834608420413,23.448906110093912,-0.13800184181086206,urban,34.54365958374852,-116.5537062134292,2,Low
165.5625077271768,65.68810743486537,485.0170066611346,3.753448448466464,0.4721782784421398,agriculture,33.31933976609196,-117.77249484630471,1,Low
303.9440404227619,43.40024631923345,721.605259547841,14.487591509028562,0.06807103138761272,agriculture,30.48562029475065,-124.93074645284146,1,Medium
205.97874557172884,19.16167969875032,1546.6409822254263,17.808041728303788,0.22532246715434545,agriculture,29.248837530408757,-123.83023199994534,1,Medium
143.60412042596167,26.48961542161509,1709.1138961062297,5.832973851241058,0.8875624047985615,agriculture,34.251651708878455,-117.69018002028562,1,Low
102.22297796997871,75.27527671681678,664.780291318342,2.5885089027058705,0.6085020799749521,agriculture,32.662254383182045,-115.57603341381541,1,Medium
69.67768398712137,70.16520829374286,2269.8683642698356,26.206156392014513,0.031376485366991114,forest,30.706572412350035,-118.0463886971319,0,High
160.17318179336115,59.684953515678075,928.6595082079523,19.183261705309373,0.4586190261682639,agriculture,33.79822318913478,-122.73896686828948,1,Low
112.18246273578484,43.75576612361286,2766.393976588231,17.993519155807565,0.6544174287883557,forest,31.017123634777715,-123.9244163940496,0,Low
78.88731452011629,46.422653833397,1970.1681193701918,11.26458156124566,-0.6061351326781885,barren,34.735046676021064,-116.22983716443606,4,Medium
117.67135578787367,78.2671174698771,1309.053582910835,13.96388205445247,0.0693117567217969,forest,33.582904782951026,-124.00969488043057,0,Medium
95.92259981928025,77.60393107190009,2369.736005108536,12.631067939281165,-0.12223153409571486,forest,30.50445230695506,-123.48963036255999,0,High
234.35708175362822,25.0688332050084,2453.743878139994,19.639016786476688,0.929029459602378,forest,34.22836209615149,-119.03307278471486,0,Low
194.08198784747253,66.77731964137226,871.4448168268309,12.398076179732204,0.46289330329461764,water,28.42438953684085,-123.10002921969104,3,Low
149.60136793416913,23.806986631691174,1019.1436315082531,5.974591247597483,0.5401510133001475,agriculture,32.009270213570986,-122.7240664402512,1,Low
223.99720694450127,24.947623451876595,2807.86546118581,5.670981125884706,0.2497592737726717,agriculture,26.712756028047565,-123.5774143112695,1,Medium
153.8684153823809,57.326512391520374,494.22311508981574,23.037912296808173,0.7080976836440422,water,33.953649150583345,-115.5567380045426,3,Low
106.93578993358682,38.35007690112839,126.4512508888026,3.6837942222517004,-0.5823179141706293,water,27.48050149888619,-123.7507481877188,3,Low
226.15620386348286,75.20810849745641,1362.1659678286476,17.617014347465954,0.004682508034733024,agriculture,34.4903251162668,-115.6866793752869,1,High
176.94550218423294,16.230681442720616,2403.6297007308867,8.328190648802146,-0.7899468378314836,agriculture,25.169914573474784,-121.73803022211105,1,Low
98.13769228367718,45.80679485666451,2315.0043189322373,1.7560518633102924,-0.2853572600685743,water,31.818368967363998,-116.78440509944897,3,Low
140.4830660958196,74.29650713101849,2758.5918867384976,17.911830266665714,0.5731474180996166,forest,26.500561697015563,-115.50002430512684,0,Low
106.21908733076214,73.28795623356535,1599.6019931071207,16.160644131309812,-0.6973134344317311,agriculture,32.70811472185411,-119.80742248900646,1,Medium
80.8600134517832,20.957044939101884,300.19401469959996,11.554542095026628,0.36001051541801243,urban,29.919059302935537,-117.2982787531921,2,Low
196.30887737658207,35.664639006751955,1766.0669230080482,8.447949908269802,-0.056832802884160594,agriculture,34.09650252564168,-122.33989532915034,1,Medium
245.47083202350652,53.33849800326874,2335.1868430596346,25.5610694597129,-0.18373270074922798,forest,32.15069209714477,-121.17035807350726,0,High
80.07162130904294,21.157641933998153,279.9843608094792,12.83662694305496,-0.5167889653732913,forest,32.68265988648497,-119.47013274433712,0,Low
178.14846183452855,77.7615520432017,517.9722032927692,10.075147583958982,0.45943115992316996,urban,26.204793691801893,-116.49538823323948,2,Medium
117.46787154390864,74.03245301093622,36.871983467012704,5.057433225190262,-0.0734697435398044,forest,25.965612103373207,-118.79261960318642,0,Medium
125.6437308117652,21.68651253241284,1780.9577383404312,5.37143898767332,0.00819102502825042,water,33.50557705186699,-124.77901175986625,3,Low
120.38030378805654,18.48088228826898,2660.2031758377134,18.094615483612454,-0.3218352912463106,forest,27.2577384358252,-121.95215434409135,0,Low
106.8004615160092,15.97859379657857,2011.9899480062984,9.954973248321235,-0.7103827251468469,agriculture,33.66941826079179,-116.35028165492004,1,Low
152.42608139724135,73.66105648256418,2946.1202627729463,0.512618305833818,0.020217340931463434,agriculture,26.425381374776443,-122.59763178070565,1,High
108.45249417944811,23.553666685682256,189.10095749928468,7.666311660252203,-0.018562395950369348,forest,28.084512806538097,-121.32071829750821,0,Low
163.52284128899194,39.13994499810483,2709.0032554544887,20.281041640343194,0.3606008839897281,forest,34.28738729260221,-121.10385276846628,0,Low
147.48809452754315,41.41959559564021,2442.204862160042,16.765935357582055,0.2268898257472134,forest,33.397178330814725,-123.45547265645415,0,Low
138.05259765667952,51.93077309494973,942.7245614985148,8.588392653781204,0.10526675357016746,agriculture,25.54242643905515,-121.50187950647307,1,Low
104.6218168979201,15.021474062319747,2920.5796555117554,29.40064814052061,0.8872939333532275,agriculture,29.480975102851637,-116.82579281021546,1,Medium
121.16143347158336,25.873103218036114,863.8132445142451,4.827131794155814,0.43030850249905406,agriculture,34.098678421436105,-116.50906131568073,1,Low
187.7695612912878,75.20432708432482,2667.9141714846555,4.089084886682106,-0.7268312393496476,forest,25.14757842125114,-119.1910245589167,0,High
175.04585938121903,73.58870750879987,2642.2457312225683,3.699082607351645,-0.42228188052637794,forest,26.073194867681558,-118.21260395030838,0,Medium
101.12223776007244,64.69034531839846,2272.9728498089175,6.910009258604145,0.08580374445132977,agriculture,31.451958850455533,-119.6542729653321,1,Medium
154.9666152714613,11.35808719327508,1690.4114214385556,16.913618445439866,0.07494596879156168,forest,26.049834829023098,-124.55727435529448,0,Low
187.56935616858945,32.89047379472714,360.0082488506642,8.304697243292848,-0.6790450989569319,forest,29.488382511404104,-118.03315133284883,0,Low
66.52973594393141,53.95711147400355,1595.9152034894948,10.783286536997156,-0.1306785708609035,agriculture,30.078227819168703,-115.03449124396431,1,Medium
177.16800961899676,29.263314824143297,1070.3887669648036,2.5429286588217934,0.4860103431533378,agriculture,33.60254063507038,-122.72176674175844,1,Low
116.86881205270767,73.67106865376442,2376.6510994660553,22.999402157500878,-0.7012714359340853,forest,34.57390820287017,-115.17848801066452,0,Medium
178.52993342965797,54.372262328270935,2274.3876194905347,20.63221130439404,-0.7936352089508305,forest,30.122309479474787,-115.02226399380824,0,Low
111.83704217287416,15.033470212151192,2731.8375221178158,10.204003700823982,0.31035952508241516,urban,30.103603217049823,-123.5848539451257,2,Medium
59.75589496677405,73.63039121849921,44.490487295123614,10.15306975567201,-0.8100932671501553,water,32.267953384895705,-115.73864819708382,3,Medium
68.62287810584186,77.04366607233558,2427.3096504691384,12.077324442033571,0.5199046831165746,forest,26.925066166481084,-118.24467365442692,0,Medium
152.4042473330691,15.439869287420784,2815.386159374006,13.853991638221359,0.4288982587597643,forest,34.40858540639782,-120.33628175545114,0,Low
162.98612508607408,47.26521644029204,2367.9013473244504,12.956459599732817,-0.3442272002240355,urban,25.011989244531698,-121.55339282513609,2,Medium
104.78416874477958,31.23549975499193,390.5833796111001,13.809520631957401,0.3891559482546527,barren,25.01793870072288,-118.70198406376937,4,Low
181.9296229388687,37.498735353698166,243.8373145226632,10.665962507379097,0.5477955733625137,forest,31.25666361803347,-116.57213322844618,0,Low
66.923996886552,22.575585256873932,62.535719423102435,5.414932721467173,-0.11383611863862242,urban,28.414846922807683,-124.65897640214902,2,Low
146.69601006763418,50.465047140868876,1886.235677484213,13.933933422585955,-0.09093119110830661,agriculture,28.981152402980566,-119.6453772870207,1,Low
89.44919001187716,77.05855472742235,1889.017955579662,9.089062123150837,0.2315387022975126,forest,27.214371758573336,-118.49736015673602,0,Low
117.40819460989204,45.215082019012634,2960.741142654637,12.531225465503981,0.7283514854114195,agriculture,29.078023974152604,-124.74396708337669,1,Low
